OrderID,Date,Region,Product,Quantity,Price,Category
475,2025-04-19,north,Mobile,1.0,20000.0,Electronics
476,2025-04-20,south,Laptop,6.0,55000.0,Electronics
477,2025-04-21,north,Shoes,7.0,3000.0,Fashion
478,2025-04-22,West,Mobile,3.0,20000.0,Electronics
479,2025-04-23,north,Watch,5.0,5000.0,Fashion
480,2025-04-24,East,Shoes,1.0,0.0,Fashion
481,2025-04-25,West,Shoes,9.0,3000.0,Fashion
482,2025-04-26,south,Laptop,7.0,55000.0,Electronics
483,2025-04-27,East,Watch,2.0,,Fashion
484,2025-04-28,East,Tablet,5.0,30000.0,Electronics
485,2025-04-29,south,Laptop,9.0,55000.0,Electronics
486,2025-04-30,south,Tablet,0.0,30000.0,Electronics
487,2025-05-01,West,Watch,2.0,5000.0,Fashion
488,2025-05-02,south,Tablet,4.0,30000.0,Electronics
489,2025-05-03,north,Mobile,6.0,20000.0,Electronics
490,2025-05-04,north,Tablet,6.0,30000.0,Electronics
491,2025-05-05,north,Jacket,3.0,,Fashion
492,2025-05-06,south,Tablet,9.0,30000.0,Electronics
493,2025-05-07,north,Jacket,8.0,4000.0,Fashion
494,2025-05-08,East,Shoes,8.0,3000.0,Fashion
495,2025-05-09,East,Shoes,0.0,3000.0,Fashion
496,2025-05-10,north,Jacket,1.0,4000.0,Fashion
497,2025-05-11,East,Watch,5.0,,Fashion
498,2025-05-12,north,Tablet,3.0,0.0,Electronics
499,2025-05-13,East,Tablet,4.0,30000.0,Electronics
500,2025-05-14,north,Jacket,7.0,-1000.0,Fashion
501,2025-05-15,north,Laptop,3.0,55000.0,Electronics
502,2025-05-16,south,Laptop,1.0,55000.0,Electronics
503,2025-05-17,south,Shoes,6.0,3000.0,Fashion
504,2025-05-18,,Watch,1.0,5000.0,Fashion
505,2025-05-19,north,Watch,2.0,5000.0,Fashion
506,2025-05-20,West,Laptop,3.0,55000.0,Electronics
507,2025-05-21,West,Mobile,8.0,20000.0,Electronics
508,2025-05-22,West,Mobile,5.0,20000.0,Electronics
509,2025-05-23,north,Shoes,4.0,3000.0,Fashion
510,2025-05-24,East,Watch,4.0,5000.0,Fashion
511,2025-05-25,East,Mobile,4.0,20000.0,Electronics
512,2025-05-26,East,Jacket,5.0,4000.0,Fashion
513,2025-05-27,north,Mobile,1.0,20000.0,Electronics
514,2025-05-28,West,Tablet,4.0,,Electronics
515,2025-05-29,West,Shoes,9.0,3000.0,Fashion
516,2025-05-30,north,Laptop,4.0,55000.0,Electronics
517,2025-05-31,East,Shoes,9.0,3000.0,Fashion
518,2025-06-01,West,Jacket,4.0,,Fashion
519,2025-06-02,north,Watch,2.0,,Fashion
520,2025-06-03,south,Jacket,1.0,4000.0,Fashion
521,2025-06-04,West,Laptop,9.0,55000.0,Electronics
522,2025-06-05,,Tablet,5.0,30000.0,Electronics
523,2025-06-06,north,Laptop,2.0,55000.0,Electronics
524,2025-06-07,East,Shoes,1.0,3000.0,Fashion
525,2025-06-08,East,Jacket,,4000.0,Fashion
526,2025-06-09,south,Tablet,9.0,30000.0,Electronics
527,2025-06-10,south,Jacket,4.0,4000.0,Fashion
528,2025-06-11,south,Mobile,6.0,20000.0,Electronics
529,2025-06-12,north,Jacket,9.0,4000.0,Fashion
530,2025-06-13,East,Laptop,3.0,-1000.0,Electronics
531,2025-06-14,north,Jacket,7.0,4000.0,Fashion
532,2025-06-15,East,Tablet,1.0,30000.0,Electronics
533,2025-06-16,East,Mobile,9.0,20000.0,Electronics
534,2025-06-17,south,Watch,9.0,5000.0,Fashion
535,2025-06-18,north,Laptop,7.0,55000.0,Electronics
536,2025-06-19,north,Laptop,4.0,55000.0,Electronics
537,2025-06-20,West,Mobile,3.0,20000.0,Electronics
538,2025-06-21,West,Shoes,6.0,3000.0,Fashion
539,2025-06-22,West,Laptop,9.0,55000.0,Electronics
540,2025-06-23,south,Laptop,6.0,55000.0,Electronics
541,2025-06-24,West,Watch,5.0,,Fashion
542,2025-06-25,north,Mobile,9.0,20000.0,Electronics
543,2025-06-26,south,Mobile,6.0,20000.0,Electronics
544,2025-06-27,north,Laptop,1.0,55000.0,Electronics
545,2025-06-28,West,Laptop,1.0,,Electronics
546,2025-06-29,East,Tablet,1.0,30000.0,Electronics
547,2025-06-30,north,Jacket,4.0,4000.0,Fashion
548,2025-07-01,south,Laptop,7.0,,Electronics
549,2025-07-02,north,Mobile,3.0,20000.0,Electronics
550,2025-07-03,north,Mobile,2.0,20000.0,Electronics
551,2025-07-04,north,Watch,3.0,5000.0,Fashion
552,2025-07-05,north,Watch,1.0,5000.0,Fashion
553,2025-07-06,north,Laptop,7.0,55000.0,Electronics
554,2025-07-07,East,Jacket,5.0,4000.0,Fashion
555,2025-07-08,north,Jacket,5.0,4000.0,Fashion
556,2025-07-09,West,Laptop,5.0,55000.0,Electronics
557,2025-07-10,north,Watch,6.0,5000.0,Fashion
558,2025-07-11,West,Jacket,3.0,4000.0,Fashion
559,2025-07-12,south,Mobile,4.0,20000.0,Electronics
560,2025-07-13,north,Watch,6.0,5000.0,Fashion
561,2025-07-14,north,Mobile,5.0,20000.0,Electronics
562,2025-07-15,West,Watch,8.0,0.0,Fashion
563,2025-07-16,West,Tablet,6.0,0.0,Electronics
564,2025-07-17,south,Jacket,2.0,4000.0,Fashion
565,2025-07-18,West,Shoes,8.0,3000.0,Fashion
566,2025-07-19,south,Tablet,9.0,30000.0,Electronics
567,2025-07-20,West,Mobile,3.0,20000.0,Electronics
568,2025-07-21,West,Mobile,9.0,20000.0,Electronics
569,2025-07-22,north,Laptop,3.0,55000.0,Electronics
570,2025-07-23,south,Mobile,7.0,20000.0,Electronics
571,2025-07-24,south,Jacket,9.0,4000.0,Fashion
572,2025-07-25,south,Laptop,3.0,55000.0,Electronics
573,2025-07-26,north,Shoes,1.0,3000.0,Fashion
574,2025-07-27,West,Tablet,8.0,30000.0,Electronics
575,2025-07-28,north,Watch,8.0,5000.0,Fashion
576,2025-07-29,East,Mobile,0.0,20000.0,Electronics
577,2025-07-30,south,Jacket,9.0,4000.0,Fashion
578,2025-07-31,West,Mobile,6.0,0.0,Electronics
579,2025-08-01,West,Mobile,8.0,20000.0,Electronics
580,2025-08-02,East,Tablet,8.0,30000.0,Electronics
581,2025-08-03,West,Jacket,5.0,4000.0,Fashion
582,2025-08-04,West,Tablet,4.0,30000.0,Electronics
583,2025-08-05,south,Laptop,5.0,55000.0,Electronics
584,2025-08-06,north,Shoes,4.0,3000.0,Fashion
585,2025-08-07,East,Mobile,7.0,20000.0,Electronics
586,2025-08-08,north,Laptop,3.0,55000.0,Electronics
587,2025-08-09,north,Mobile,4.0,20000.0,Electronics
588,2025-08-10,West,Shoes,8.0,3000.0,Fashion
589,2025-08-11,north,Shoes,5.0,3000.0,Fashion
590,2025-08-12,East,Watch,1.0,5000.0,Fashion
591,2025-08-13,East,Tablet,5.0,30000.0,Electronics
592,2025-08-14,north,Mobile,5.0,20000.0,Electronics
593,2025-08-15,West,Jacket,5.0,4000.0,Fashion
594,2025-08-16,south,Jacket,5.0,4000.0,Fashion
595,2025-08-17,south,Mobile,4.0,20000.0,Electronics
596,2025-08-18,East,Jacket,9.0,4000.0,Fashion
597,2025-08-19,south,Tablet,9.0,30000.0,Electronics
598,2025-08-20,south,Mobile,2.0,20000.0,Electronics
599,2025-08-21,south,Mobile,7.0,20000.0,Electronics
600,2025-08-22,south,Tablet,2.0,30000.0,Electronics
601,2025-08-23,East,Tablet,4.0,30000.0,Electronics
602,2025-08-24,East,Mobile,6.0,20000.0,Electronics
603,2025-08-25,north,Shoes,0.0,3000.0,Fashion
604,2025-08-26,West,Mobile,6.0,20000.0,Electronics
605,2025-08-27,West,Jacket,2.0,4000.0,Fashion
606,2025-08-28,north,Watch,4.0,5000.0,Fashion
607,2025-08-29,south,Watch,2.0,5000.0,Fashion
608,2025-08-30,West,Mobile,8.0,20000.0,Electronics
609,2025-08-31,north,Mobile,2.0,20000.0,Electronics
610,2025-09-01,West,Jacket,9.0,4000.0,Fashion
611,2025-09-02,north,Mobile,3.0,0.0,Electronics
612,2025-09-03,north,Jacket,1.0,4000.0,Fashion
613,2025-09-04,West,Tablet,0.0,30000.0,Electronics
614,2025-09-05,south,Laptop,9.0,55000.0,Electronics
615,2025-09-06,West,Jacket,7.0,4000.0,Fashion
616,2025-09-07,south,Mobile,2.0,0.0,Electronics
617,2025-09-08,West,Laptop,2.0,55000.0,Electronics
618,2025-09-09,,Jacket,1.0,4000.0,Fashion
619,2025-09-10,East,Shoes,7.0,3000.0,Fashion
620,2025-09-11,south,Jacket,2.0,4000.0,Fashion
621,2025-09-12,north,Jacket,9.0,4000.0,Fashion
622,2025-09-13,south,Mobile,1.0,20000.0,Electronics
623,2025-09-14,north,Laptop,1.0,55000.0,Electronics
624,2025-09-15,West,Jacket,8.0,4000.0,Fashion
625,2025-09-16,West,Tablet,9.0,30000.0,Electronics
626,2025-09-17,south,Shoes,7.0,3000.0,Fashion
627,2025-09-18,south,Jacket,3.0,4000.0,Fashion
628,2025-09-19,West,Mobile,8.0,20000.0,Electronics
629,2025-09-20,north,Shoes,6.0,3000.0,Fashion
630,2025-09-21,West,Shoes,8.0,3000.0,Fashion
631,2025-09-22,south,Tablet,,30000.0,Electronics
632,2025-09-23,south,Jacket,,4000.0,Fashion
633,2025-09-24,,Tablet,2.0,30000.0,Electronics
634,2025-09-25,West,Laptop,1.0,55000.0,Electronics
635,2025-09-26,East,Laptop,1.0,0.0,Electronics
636,2025-09-27,East,Tablet,,30000.0,Electronics
637,2025-09-28,south,Laptop,5.0,55000.0,Electronics
638,2025-09-29,north,Mobile,7.0,0.0,Electronics
639,2025-09-30,East,Laptop,2.0,55000.0,Electronics
640,2025-10-01,East,Jacket,9.0,4000.0,Fashion
641,2025-10-02,south,Jacket,3.0,0.0,Fashion
642,2025-10-03,south,Tablet,2.0,30000.0,Electronics
643,2025-10-04,south,Mobile,5.0,20000.0,Electronics
644,2025-10-05,East,Watch,5.0,5000.0,Fashion
645,2025-10-06,north,Tablet,2.0,30000.0,Electronics
646,2025-10-07,West,Shoes,1.0,3000.0,Fashion
647,2025-10-08,south,Tablet,5.0,30000.0,Electronics
648,2025-10-09,West,Laptop,7.0,55000.0,Electronics
649,2025-10-10,south,Watch,,5000.0,Fashion
650,2025-10-11,south,Mobile,6.0,20000.0,Electronics
651,2025-10-12,south,Laptop,4.0,55000.0,Electronics
652,2025-10-13,West,Watch,9.0,5000.0,Fashion
653,2025-10-14,north,Shoes,7.0,3000.0,Fashion
654,2025-10-15,East,Watch,4.0,5000.0,Fashion
655,2025-10-16,West,Laptop,7.0,55000.0,Electronics
656,2025-10-17,south,Mobile,4.0,20000.0,Electronics
657,2025-10-18,East,Jacket,5.0,4000.0,Fashion
658,2025-10-19,West,Shoes,8.0,3000.0,Fashion
659,2025-10-20,north,Watch,3.0,5000.0,Fashion
660,2025-10-21,north,Laptop,6.0,55000.0,Electronics
661,2025-10-22,East,Jacket,3.0,,Fashion
662,2025-10-23,south,Mobile,8.0,20000.0,Electronics
663,2025-10-24,East,Laptop,3.0,55000.0,Electronics
664,2025-10-25,north,Jacket,5.0,-1000.0,Fashion
665,2025-10-26,West,Mobile,1.0,20000.0,Electronics
666,2025-10-27,north,Watch,6.0,5000.0,Fashion
667,2025-10-28,north,Mobile,2.0,20000.0,Electronics
668,2025-10-29,north,Watch,1.0,0.0,Fashion
669,2025-10-30,East,Mobile,6.0,20000.0,Electronics
670,2025-10-31,north,Mobile,9.0,20000.0,Electronics
671,2025-11-01,south,Watch,2.0,5000.0,Fashion
672,2025-11-02,north,Tablet,,30000.0,Electronics
673,2025-11-03,south,Shoes,5.0,3000.0,Fashion
674,2025-11-04,north,Tablet,7.0,30000.0,Electronics
675,2025-11-05,north,Laptop,7.0,55000.0,Electronics
676,2025-11-06,West,Shoes,7.0,3000.0,Fashion
677,2025-11-07,East,Mobile,4.0,20000.0,Electronics
678,2025-11-08,north,Shoes,3.0,3000.0,Fashion
679,2025-11-09,West,Laptop,0.0,55000.0,Electronics
680,2025-11-10,south,Tablet,6.0,30000.0,Electronics
681,2025-11-11,East,Shoes,7.0,3000.0,Fashion
682,2025-11-12,East,Tablet,3.0,30000.0,Electronics
683,2025-11-13,West,Laptop,2.0,55000.0,Electronics
684,2025-11-14,East,Mobile,3.0,20000.0,Electronics
685,2025-11-15,south,Mobile,8.0,20000.0,Electronics
686,2025-11-16,East,Mobile,6.0,20000.0,Electronics
687,2025-11-17,West,Watch,0.0,5000.0,Fashion
688,2025-11-18,West,Jacket,6.0,4000.0,Fashion
689,2025-11-19,north,Watch,6.0,5000.0,Fashion
690,2025-11-20,West,Jacket,6.0,4000.0,Fashion
691,2025-11-21,East,Tablet,3.0,30000.0,Electronics
692,2025-11-22,north,Shoes,6.0,3000.0,Fashion
693,2025-11-23,East,Mobile,0.0,20000.0,Electronics
694,2025-11-24,,Tablet,8.0,30000.0,Electronics
695,2025-11-25,south,Tablet,7.0,,Electronics
696,2025-11-26,south,Laptop,1.0,55000.0,Electronics
697,2025-11-27,West,Laptop,6.0,55000.0,Electronics
698,2025-11-28,East,Tablet,1.0,30000.0,Electronics
699,2025-11-29,East,Watch,7.0,5000.0,Fashion
700,2025-11-30,south,Laptop,,55000.0,Electronics
701,2025-12-01,south,Laptop,5.0,55000.0,Electronics
702,2025-12-02,East,Watch,8.0,5000.0,Fashion
703,2025-12-03,north,Mobile,1.0,20000.0,Electronics
704,2025-12-04,north,Jacket,9.0,4000.0,Fashion
705,2025-12-05,north,Shoes,2.0,3000.0,Fashion
706,2025-12-06,West,Watch,9.0,5000.0,Fashion
707,2025-12-07,north,Jacket,6.0,4000.0,Fashion
708,2025-12-08,West,Watch,5.0,5000.0,Fashion
709,2025-12-09,East,Tablet,9.0,30000.0,Electronics
710,2025-12-10,north,Tablet,4.0,30000.0,Electronics
711,2025-12-11,north,Jacket,2.0,4000.0,Fashion
712,2025-12-12,West,Watch,4.0,5000.0,Fashion
713,2025-12-13,East,Shoes,3.0,3000.0,Fashion
714,2025-12-14,West,Watch,3.0,5000.0,Fashion
715,2025-12-15,East,Watch,2.0,5000.0,Fashion
716,2025-12-16,south,Mobile,3.0,20000.0,Electronics
717,2025-12-17,East,Mobile,0.0,20000.0,Electronics
718,2025-12-18,West,Watch,3.0,5000.0,Fashion
719,2025-12-19,,Shoes,9.0,3000.0,Fashion
720,2025-12-20,East,Laptop,7.0,55000.0,Electronics
721,2025-12-21,south,Shoes,1.0,3000.0,Fashion
722,2025-12-22,south,Watch,5.0,5000.0,Fashion
723,2025-12-23,East,Mobile,1.0,20000.0,Electronics
724,2025-12-24,north,Laptop,2.0,55000.0,Electronics
725,2025-12-25,,Laptop,1.0,55000.0,Electronics
726,2025-12-26,north,Jacket,6.0,4000.0,Fashion
727,2025-12-27,West,Shoes,9.0,3000.0,Fashion
728,2025-12-28,south,Jacket,6.0,4000.0,Fashion
729,2025-12-29,north,Tablet,7.0,,Electronics
730,2025-12-30,north,Shoes,7.0,3000.0,Fashion
731,2025-12-31,East,Jacket,5.0,4000.0,Fashion
732,2026-01-01,West,Shoes,5.0,3000.0,Fashion
733,2026-01-02,East,Jacket,2.0,4000.0,Fashion
734,2026-01-03,West,Watch,7.0,5000.0,Fashion
735,2026-01-04,East,Shoes,8.0,3000.0,Fashion
736,2026-01-05,West,Mobile,0.0,20000.0,Electronics
737,2026-01-06,north,Mobile,,20000.0,Electronics
738,2026-01-07,East,Jacket,9.0,4000.0,Fashion
739,2026-01-08,north,Jacket,7.0,4000.0,Fashion
740,2026-01-09,south,Tablet,4.0,30000.0,Electronics
741,2026-01-10,south,Watch,9.0,5000.0,Fashion
742,2026-01-11,West,Shoes,6.0,3000.0,Fashion
743,2026-01-12,north,Mobile,5.0,20000.0,Electronics
744,2026-01-13,south,Laptop,7.0,55000.0,Electronics
745,2026-01-14,north,Watch,1.0,5000.0,Fashion
746,2026-01-15,East,Jacket,3.0,4000.0,Fashion
747,2026-01-16,West,Mobile,,0.0,Electronics
748,2026-01-17,West,Watch,5.0,0.0,Fashion
749,2026-01-18,East,Shoes,9.0,3000.0,Fashion
750,2026-01-19,north,Laptop,5.0,55000.0,Electronics
751,2026-01-20,West,Jacket,,4000.0,Fashion
752,2026-01-21,East,Shoes,,3000.0,Fashion
753,2026-01-22,East,Jacket,3.0,4000.0,Fashion
754,2026-01-23,West,Shoes,4.0,3000.0,Fashion
755,2026-01-24,West,Watch,6.0,5000.0,Fashion
756,2026-01-25,south,Shoes,3.0,3000.0,Fashion
757,2026-01-26,West,Laptop,7.0,55000.0,Electronics
758,2026-01-27,West,Shoes,2.0,3000.0,Fashion
759,2026-01-28,West,Watch,6.0,5000.0,Fashion
760,2026-01-29,East,Mobile,7.0,,Electronics
761,2026-01-30,south,Shoes,9.0,3000.0,Fashion
762,2026-01-31,West,Shoes,0.0,3000.0,Fashion
763,2026-02-01,West,Laptop,4.0,55000.0,Electronics
764,2026-02-02,West,Mobile,8.0,20000.0,Electronics
765,2026-02-03,West,Watch,8.0,5000.0,Fashion
766,2026-02-04,West,Mobile,,20000.0,Electronics
767,2026-02-05,West,Tablet,8.0,30000.0,Electronics
768,2026-02-06,south,Tablet,1.0,30000.0,Electronics
769,2026-02-07,East,Laptop,7.0,55000.0,Electronics
770,2026-02-08,south,Jacket,6.0,4000.0,Fashion
771,2026-02-09,West,Shoes,9.0,-1000.0,Fashion
772,2026-02-10,south,Mobile,3.0,20000.0,Electronics
773,2026-02-11,north,Laptop,,55000.0,Electronics
774,2026-02-12,East,Shoes,,-1000.0,Fashion
775,2026-02-13,West,Watch,5.0,5000.0,Fashion
776,2026-02-14,north,Jacket,7.0,4000.0,Fashion
777,2026-02-15,West,Watch,2.0,5000.0,Fashion
778,2026-02-16,West,Laptop,6.0,55000.0,Electronics
779,2026-02-17,north,Jacket,5.0,4000.0,Fashion
780,2026-02-18,East,Mobile,0.0,20000.0,Electronics
781,2026-02-19,north,Jacket,7.0,4000.0,Fashion
782,2026-02-20,south,Watch,8.0,5000.0,Fashion
783,2026-02-21,,Jacket,3.0,4000.0,Fashion
784,2026-02-22,south,Jacket,3.0,4000.0,Fashion
785,2026-02-23,West,Mobile,,20000.0,Electronics
786,2026-02-24,East,Jacket,8.0,4000.0,Fashion
787,2026-02-25,East,Shoes,9.0,3000.0,Fashion
788,2026-02-26,north,Mobile,2.0,20000.0,Electronics
789,2026-02-27,East,Shoes,6.0,3000.0,Fashion
790,2026-02-28,north,Tablet,3.0,30000.0,Electronics
791,2026-03-01,West,Shoes,5.0,3000.0,Fashion
792,2026-03-02,East,Tablet,1.0,30000.0,Electronics
793,2026-03-03,south,Mobile,9.0,20000.0,Electronics
794,2026-03-04,West,Watch,4.0,5000.0,Fashion
795,2026-03-05,north,Tablet,7.0,30000.0,Electronics
796,2026-03-06,West,Jacket,6.0,,Fashion
797,2026-03-07,north,Mobile,5.0,20000.0,Electronics
798,2026-03-08,south,Shoes,,3000.0,Fashion
799,2026-03-09,south,Tablet,2.0,30000.0,Electronics
800,2026-03-10,,Mobile,7.0,20000.0,Electronics
801,2026-03-11,north,Watch,4.0,5000.0,Fashion
802,2026-03-12,,Tablet,7.0,30000.0,Electronics
803,2026-03-13,East,Watch,9.0,5000.0,Fashion
804,2026-03-14,north,Shoes,6.0,3000.0,Fashion
805,2026-03-15,West,Watch,7.0,,Fashion
806,2026-03-16,south,Watch,3.0,5000.0,Fashion
807,2026-03-17,north,Shoes,5.0,3000.0,Fashion
808,2026-03-18,north,Watch,4.0,5000.0,Fashion
809,2026-03-19,West,Laptop,9.0,55000.0,Electronics
810,2026-03-20,south,Shoes,7.0,3000.0,Fashion
811,2026-03-21,West,Shoes,9.0,3000.0,Fashion
812,2026-03-22,East,Shoes,2.0,3000.0,Fashion
813,2026-03-23,north,Mobile,9.0,20000.0,Electronics
814,2026-03-24,East,Laptop,7.0,55000.0,Electronics
815,2026-03-25,south,Laptop,4.0,55000.0,Electronics
816,2026-03-26,West,Mobile,8.0,20000.0,Electronics
817,2026-03-27,East,Jacket,4.0,4000.0,Fashion
818,2026-03-28,north,Tablet,4.0,30000.0,Electronics
819,2026-03-29,south,Shoes,6.0,3000.0,Fashion
820,2026-03-30,north,Jacket,2.0,4000.0,Fashion
821,2026-03-31,south,Laptop,2.0,55000.0,Electronics
822,2026-04-01,West,Mobile,,20000.0,Electronics
823,2026-04-02,West,Shoes,7.0,3000.0,Fashion
824,2026-04-03,West,Laptop,1.0,55000.0,Electronics
825,2026-04-04,West,Watch,4.0,5000.0,Fashion
826,2026-04-05,north,Laptop,7.0,55000.0,Electronics
827,2026-04-06,West,Jacket,5.0,4000.0,Fashion
828,2026-04-07,West,Mobile,5.0,20000.0,Electronics
829,2026-04-08,West,Jacket,1.0,4000.0,Fashion
830,2026-04-09,north,Tablet,6.0,30000.0,Electronics
831,2026-04-10,north,Tablet,4.0,30000.0,Electronics
832,2026-04-11,south,Watch,1.0,5000.0,Fashion
833,2026-04-12,West,Shoes,7.0,3000.0,Fashion
834,2026-04-13,north,Laptop,2.0,55000.0,Electronics
835,2026-04-14,north,Watch,8.0,5000.0,Fashion
836,2026-04-15,West,Jacket,7.0,4000.0,Fashion
837,2026-04-16,north,Shoes,8.0,3000.0,Fashion
838,2026-04-17,south,Jacket,4.0,0.0,Fashion
839,2026-04-18,south,Laptop,3.0,55000.0,Electronics
840,2026-04-19,north,Watch,8.0,5000.0,Fashion
841,2026-04-20,north,Mobile,3.0,,Electronics
842,2026-04-21,south,Mobile,8.0,20000.0,Electronics
843,2026-04-22,,Jacket,1.0,4000.0,Fashion
844,2026-04-23,north,Watch,2.0,5000.0,Fashion
845,2026-04-24,East,Laptop,5.0,55000.0,Electronics
846,2026-04-25,south,Jacket,0.0,4000.0,Fashion
847,2026-04-26,East,Watch,5.0,5000.0,Fashion
848,2026-04-27,south,Mobile,3.0,,Electronics
849,2026-04-28,north,Shoes,4.0,3000.0,Fashion
850,2026-04-29,north,Jacket,7.0,4000.0,Fashion
851,2026-04-30,south,Watch,4.0,5000.0,Fashion
852,2026-05-01,East,Laptop,1.0,55000.0,Electronics
853,2026-05-02,north,Laptop,5.0,-1000.0,Electronics
854,2026-05-03,West,Shoes,9.0,3000.0,Fashion
855,2026-05-04,,Mobile,4.0,20000.0,Electronics
856,2026-05-05,West,Laptop,6.0,55000.0,Electronics
857,2026-05-06,south,Watch,5.0,5000.0,Fashion
858,2026-05-07,north,Watch,6.0,5000.0,Fashion
859,2026-05-08,West,Laptop,8.0,55000.0,Electronics
860,2026-05-09,East,Watch,8.0,5000.0,Fashion
861,2026-05-10,north,Watch,5.0,5000.0,Fashion
862,2026-05-11,north,Jacket,5.0,4000.0,Fashion
863,2026-05-12,north,Watch,,5000.0,Fashion
864,2026-05-13,East,Laptop,6.0,0.0,Electronics
865,2026-05-14,West,Jacket,7.0,,Fashion
866,2026-05-15,East,Tablet,9.0,30000.0,Electronics
867,2026-05-16,East,Watch,7.0,5000.0,Fashion
868,2026-05-17,north,Laptop,4.0,55000.0,Electronics
869,2026-05-18,north,Laptop,3.0,55000.0,Electronics
870,2026-05-19,north,Mobile,5.0,20000.0,Electronics
871,2026-05-20,north,Shoes,4.0,3000.0,Fashion
872,2026-05-21,north,Shoes,8.0,3000.0,Fashion
873,2026-05-22,West,Laptop,3.0,55000.0,Electronics
874,2026-05-23,West,Mobile,5.0,20000.0,Electronics
875,2026-05-24,West,Watch,6.0,5000.0,Fashion
876,2026-05-25,West,Laptop,5.0,55000.0,Electronics
877,2026-05-26,south,Watch,8.0,5000.0,Fashion
878,2026-05-27,north,Shoes,1.0,3000.0,Fashion
879,2026-05-28,north,Watch,3.0,5000.0,Fashion
880,2026-05-29,north,Mobile,2.0,20000.0,Electronics
881,2026-05-30,north,Shoes,3.0,3000.0,Fashion
882,2026-05-31,north,Shoes,,3000.0,Fashion
883,2026-06-01,south,Jacket,6.0,4000.0,Fashion
884,2026-06-02,north,Tablet,9.0,30000.0,Electronics
885,2026-06-03,north,Watch,6.0,,Fashion
886,2026-06-04,East,Mobile,3.0,20000.0,Electronics
887,2026-06-05,north,Shoes,9.0,3000.0,Fashion
888,2026-06-06,south,Watch,2.0,-1000.0,Fashion
889,2026-06-07,West,Watch,3.0,,Fashion
890,2026-06-08,East,Shoes,1.0,3000.0,Fashion
891,2026-06-09,south,Jacket,8.0,4000.0,Fashion
892,2026-06-10,West,Shoes,6.0,3000.0,Fashion
893,2026-06-11,north,Shoes,,3000.0,Fashion
894,2026-06-12,East,Shoes,8.0,3000.0,Fashion
895,2026-06-13,East,Watch,1.0,5000.0,Fashion
896,2026-06-14,south,Jacket,1.0,4000.0,Fashion
897,2026-06-15,East,Tablet,3.0,30000.0,Electronics
898,2026-06-16,,Watch,2.0,5000.0,Fashion
899,2026-06-17,south,Tablet,7.0,0.0,Electronics
900,2026-06-18,south,Mobile,1.0,20000.0,Electronics
901,2026-06-19,East,Mobile,3.0,20000.0,Electronics
902,2026-06-20,East,Watch,,,Fashion
903,2026-06-21,East,Tablet,9.0,30000.0,Electronics
904,2026-06-22,West,Mobile,1.0,20000.0,Electronics
905,2026-06-23,West,Watch,3.0,5000.0,Fashion
906,2026-06-24,East,Tablet,8.0,30000.0,Electronics
907,2026-06-25,West,Laptop,3.0,55000.0,Electronics
908,2026-06-26,north,Watch,7.0,5000.0,Fashion
909,2026-06-27,north,Watch,0.0,5000.0,Fashion
910,2026-06-28,north,Mobile,7.0,20000.0,Electronics
911,2026-06-29,East,Laptop,3.0,0.0,Electronics
912,2026-06-30,West,Watch,,5000.0,Fashion
913,2026-07-01,West,Shoes,3.0,3000.0,Fashion
914,2026-07-02,north,Tablet,1.0,30000.0,Electronics
915,2026-07-03,north,Jacket,2.0,4000.0,Fashion
916,2026-07-04,south,Tablet,3.0,30000.0,Electronics
917,2026-07-05,south,Mobile,9.0,20000.0,Electronics
918,2026-07-06,north,Mobile,4.0,20000.0,Electronics
919,2026-07-07,north,Shoes,3.0,3000.0,Fashion
920,2026-07-08,south,Laptop,2.0,55000.0,Electronics
921,2026-07-09,south,Jacket,7.0,4000.0,Fashion
922,2026-07-10,East,Tablet,2.0,30000.0,Electronics
923,2026-07-11,south,Jacket,7.0,4000.0,Fashion
