OrderID,Date,Region,Product,Quantity,Price,Category
538,2025-01-21,West,Shoes,6.0,3000.0,Fashion
539,2025-06-27,West,Laptop,9.0,55000.0,Electronics
540,2025-09-07,South,Laptop,6.0,55000.0,Electronics
541,2025-11-24,West,Watch,5.0,5000.0,Fashion
542,2025-11-27,North,Mobile,9.0,20000.0,Electronics
543,2025-04-17,South,Mobile,6.0,20000.0,Electronics
544,2025-12-25,North,Laptop,1.0,55000.0,Electronics
545,2025-05-10,West,Laptop,1.0,55000.0,Electronics
546,2025-05-26,East,Tablet,1.0,30000.0,Electronics
547,2025-10-08,North,Jacket,4.0,4000.0,Fashion
548,2025-07-28,South,Laptop,7.0,55000.0,Electronics
549,2025-11-06,North,Mobile,3.0,20000.0,Electronics
550,2025-10-20,North,Mobile,2.0,20000.0,Electronics
551,2025-12-15,North,Watch,3.0,5000.0,Fashion
552,2025-11-01,North,Watch,1.0,5000.0,Fashion
553,2025-01-25,North,Laptop,7.0,55000.0,Electronics
554,2025-10-01,East,Jacket,5.0,4000.0,Fashion
555,2025-08-29,North,Jacket,5.0,4000.0,Fashion
556,2025-06-25,West,Laptop,5.0,55000.0,Electronics
557,2025-07-03,North,Watch,6.0,5000.0,Fashion
558,2025-06-22,West,Jacket,3.0,4000.0,Fashion
559,2025-07-03,South,Mobile,4.0,20000.0,Electronics
560,2025-10-26,North,Watch,6.0,5000.0,Fashion
561,2025-12-18,North,Mobile,5.0,20000.0,Electronics
562,2025-01-25,West,Watch,8.0,5000.0,Fashion
563,2025-10-04,West,Tablet,6.0,30000.0,Electronics
564,2025-06-28,South,Jacket,2.0,4000.0,Fashion
565,2025-08-27,West,Shoes,8.0,3000.0,Fashion
566,2025-07-09,South,Tablet,9.0,30000.0,Electronics
567,2025-04-27,West,Mobile,3.0,20000.0,Electronics
568,2025-11-21,West,Mobile,9.0,20000.0,Electronics
569,2025-12-28,North,Laptop,3.0,55000.0,Electronics
570,2025-07-23,South,Mobile,7.0,20000.0,Electronics
571,2025-07-26,South,Jacket,9.0,4000.0,Fashion
572,2025-05-26,South,Laptop,3.0,55000.0,Electronics
573,2025-09-28,North,Shoes,1.0,3000.0,Fashion
574,2025-12-09,West,Tablet,8.0,30000.0,Electronics
575,2025-02-04,North,Watch,8.0,5000.0,Fashion
577,2025-09-27,South,Jacket,9.0,4000.0,Fashion
578,2025-03-21,West,Mobile,6.0,20000.0,Electronics
579,2025-09-15,West,Mobile,8.0,20000.0,Electronics
580,2025-04-10,East,Tablet,8.0,30000.0,Electronics
581,2025-07-28,West,Jacket,5.0,4000.0,Fashion
582,2025-04-28,West,Tablet,4.0,30000.0,Electronics
583,2025-02-06,South,Laptop,5.0,55000.0,Electronics
584,2025-02-02,North,Shoes,4.0,3000.0,Fashion
585,2025-03-12,East,Mobile,7.0,20000.0,Electronics
586,2025-01-25,North,Laptop,3.0,55000.0,Electronics
587,2025-06-15,North,Mobile,4.0,20000.0,Electronics
588,2025-10-18,West,Shoes,8.0,3000.0,Fashion
589,2025-04-27,North,Shoes,5.0,3000.0,Fashion
590,2025-02-17,East,Watch,1.0,5000.0,Fashion
591,2025-11-06,East,Tablet,5.0,30000.0,Electronics
592,2025-07-24,North,Mobile,5.0,20000.0,Electronics
593,2025-10-17,West,Jacket,5.0,4000.0,Fashion
594,2025-08-14,South,Jacket,5.0,4000.0,Fashion
595,2025-03-21,South,Mobile,4.0,20000.0,Electronics
596,2025-10-21,East,Jacket,9.0,4000.0,Fashion
597,2025-06-16,South,Tablet,9.0,30000.0,Electronics
598,2025-08-15,South,Mobile,2.0,20000.0,Electronics
599,2025-02-06,South,Mobile,7.0,20000.0,Electronics
600,2025-05-30,South,Tablet,2.0,30000.0,Electronics
601,2025-06-22,East,Tablet,4.0,30000.0,Electronics
602,2025-09-03,East,Mobile,6.0,20000.0,Electronics
604,2025-03-18,West,Mobile,6.0,20000.0,Electronics
605,2025-10-22,West,Jacket,2.0,4000.0,Fashion
606,2025-12-11,North,Watch,4.0,5000.0,Fashion
607,2025-11-18,South,Watch,2.0,5000.0,Fashion
608,2025-09-30,West,Mobile,8.0,20000.0,Electronics
609,2025-02-22,North,Mobile,2.0,20000.0,Electronics
610,2025-01-24,West,Jacket,9.0,4000.0,Fashion
611,2025-11-29,North,Mobile,3.0,20000.0,Electronics
612,2025-10-08,North,Jacket,1.0,4000.0,Fashion
614,2025-03-18,South,Laptop,9.0,55000.0,Electronics
615,2025-11-22,West,Jacket,7.0,4000.0,Fashion
616,2025-02-17,South,Mobile,2.0,20000.0,Electronics
617,2025-07-29,West,Laptop,2.0,55000.0,Electronics
619,2025-08-29,East,Shoes,7.0,3000.0,Fashion
620,2025-02-18,South,Jacket,2.0,4000.0,Fashion
621,2025-03-07,North,Jacket,9.0,4000.0,Fashion
622,2025-08-19,South,Mobile,1.0,20000.0,Electronics
623,2025-08-20,North,Laptop,1.0,55000.0,Electronics
624,2025-08-02,West,Jacket,8.0,4000.0,Fashion
625,2025-01-08,West,Tablet,9.0,30000.0,Electronics
626,2025-02-18,South,Shoes,7.0,3000.0,Fashion
627,2025-10-16,South,Jacket,3.0,4000.0,Fashion
628,2025-04-07,West,Mobile,8.0,20000.0,Electronics
629,2025-12-16,North,Shoes,6.0,3000.0,Fashion
630,2025-07-06,West,Shoes,8.0,3000.0,Fashion
634,2025-10-17,West,Laptop,1.0,55000.0,Electronics
635,2025-03-02,East,Laptop,1.0,55000.0,Electronics
637,2025-03-04,South,Laptop,5.0,55000.0,Electronics
638,2025-04-08,North,Mobile,7.0,20000.0,Electronics
639,2025-10-31,East,Laptop,2.0,55000.0,Electronics
640,2025-10-16,East,Jacket,9.0,4000.0,Fashion
641,2025-06-01,South,Jacket,3.0,4000.0,Fashion
642,2025-01-07,South,Tablet,2.0,30000.0,Electronics
643,2025-09-14,South,Mobile,5.0,20000.0,Electronics
644,2025-05-28,East,Watch,5.0,5000.0,Fashion
645,2025-10-08,North,Tablet,2.0,30000.0,Electronics
646,2025-06-16,West,Shoes,1.0,3000.0,Fashion
647,2025-11-18,South,Tablet,5.0,30000.0,Electronics
648,2025-08-31,West,Laptop,7.0,55000.0,Electronics
650,2025-04-17,South,Mobile,6.0,20000.0,Electronics
651,2025-10-30,South,Laptop,4.0,55000.0,Electronics
652,2025-02-24,West,Watch,9.0,5000.0,Fashion
653,2025-09-17,North,Shoes,7.0,3000.0,Fashion
654,2025-05-11,East,Watch,4.0,5000.0,Fashion
655,2025-04-09,West,Laptop,7.0,55000.0,Electronics
656,2025-04-18,South,Mobile,4.0,20000.0,Electronics
657,2025-07-26,East,Jacket,5.0,4000.0,Fashion
658,2025-09-21,West,Shoes,8.0,3000.0,Fashion
659,2025-10-11,North,Watch,3.0,5000.0,Fashion
660,2025-01-12,North,Laptop,6.0,55000.0,Electronics
661,2025-07-26,East,Jacket,3.0,4000.0,Fashion
662,2025-11-13,South,Mobile,8.0,20000.0,Electronics
663,2025-03-12,East,Laptop,3.0,55000.0,Electronics
664,2025-07-31,North,Jacket,5.0,4000.0,Fashion
665,2025-04-21,West,Mobile,1.0,20000.0,Electronics
666,2025-05-24,North,Watch,6.0,5000.0,Fashion
667,2025-03-29,North,Mobile,2.0,20000.0,Electronics
668,2025-03-20,North,Watch,1.0,5000.0,Fashion
669,2025-02-08,East,Mobile,6.0,20000.0,Electronics
670,2025-01-20,North,Mobile,9.0,20000.0,Electronics
671,2025-05-17,South,Watch,2.0,5000.0,Fashion
673,2025-03-04,South,Shoes,5.0,3000.0,Fashion
674,2025-12-14,North,Tablet,7.0,30000.0,Electronics
675,2025-11-16,North,Laptop,7.0,55000.0,Electronics
676,2025-10-22,West,Shoes,7.0,3000.0,Fashion
677,2025-12-28,East,Mobile,4.0,20000.0,Electronics
678,2025-09-16,North,Shoes,3.0,3000.0,Fashion
680,2025-04-18,South,Tablet,6.0,30000.0,Electronics
681,2025-01-20,East,Shoes,7.0,3000.0,Fashion
682,2025-06-05,East,Tablet,3.0,30000.0,Electronics
683,2025-11-23,West,Laptop,2.0,55000.0,Electronics
684,2025-02-26,East,Mobile,3.0,20000.0,Electronics
685,2025-05-21,South,Mobile,8.0,20000.0,Electronics
686,2025-01-05,East,Mobile,6.0,20000.0,Electronics
688,2025-02-07,West,Jacket,6.0,4000.0,Fashion
689,2025-06-08,North,Watch,6.0,5000.0,Fashion
690,2025-04-03,West,Jacket,6.0,4000.0,Fashion
691,2025-03-22,East,Tablet,3.0,30000.0,Electronics
692,2025-11-14,North,Shoes,6.0,3000.0,Fashion
695,2025-12-25,South,Tablet,7.0,30000.0,Electronics
696,2025-01-06,South,Laptop,1.0,55000.0,Electronics
697,2025-11-06,West,Laptop,6.0,55000.0,Electronics
698,2025-02-26,East,Tablet,1.0,30000.0,Electronics
699,2025-01-13,East,Watch,7.0,5000.0,Fashion
701,2025-05-14,South,Laptop,5.0,55000.0,Electronics
702,2025-03-31,East,Watch,8.0,5000.0,Fashion
703,2025-12-25,North,Mobile,1.0,20000.0,Electronics
704,2025-05-23,North,Jacket,9.0,4000.0,Fashion
705,2025-02-21,North,Shoes,2.0,3000.0,Fashion
706,2025-05-17,West,Watch,9.0,5000.0,Fashion
707,2025-12-19,North,Jacket,6.0,4000.0,Fashion
708,2025-07-20,West,Watch,5.0,5000.0,Fashion
709,2025-06-01,East,Tablet,9.0,30000.0,Electronics
710,2025-08-10,North,Tablet,4.0,30000.0,Electronics
711,2025-08-06,North,Jacket,2.0,4000.0,Fashion
712,2025-06-04,West,Watch,4.0,5000.0,Fashion
713,2025-03-20,East,Shoes,3.0,3000.0,Fashion
714,2025-05-09,West,Watch,3.0,5000.0,Fashion
715,2025-03-08,East,Watch,2.0,5000.0,Fashion
716,2025-06-10,South,Mobile,3.0,20000.0,Electronics
718,2025-05-27,West,Watch,3.0,5000.0,Fashion
720,2025-07-14,East,Laptop,7.0,55000.0,Electronics
721,2025-11-23,South,Shoes,1.0,3000.0,Fashion
722,2025-12-20,South,Watch,5.0,5000.0,Fashion
723,2025-05-22,East,Mobile,1.0,20000.0,Electronics
724,2025-04-12,North,Laptop,2.0,55000.0,Electronics
726,2025-12-10,North,Jacket,6.0,4000.0,Fashion
727,2025-11-14,West,Shoes,9.0,3000.0,Fashion
728,2025-01-27,South,Jacket,6.0,4000.0,Fashion
729,2025-01-08,North,Tablet,7.0,30000.0,Electronics
730,2025-11-22,North,Shoes,7.0,3000.0,Fashion
731,2025-06-25,East,Jacket,5.0,4000.0,Fashion
732,2025-09-01,West,Shoes,5.0,3000.0,Fashion
733,2025-05-04,East,Jacket,2.0,4000.0,Fashion
734,2025-06-07,West,Watch,7.0,5000.0,Fashion
735,2025-06-05,East,Shoes,8.0,3000.0,Fashion
738,2025-08-31,East,Jacket,9.0,4000.0,Fashion
739,2025-07-30,North,Jacket,7.0,4000.0,Fashion
740,2025-09-03,South,Tablet,4.0,30000.0,Electronics
741,2025-05-27,South,Watch,9.0,5000.0,Fashion
742,2025-02-11,West,Shoes,6.0,3000.0,Fashion
743,2025-03-14,North,Mobile,5.0,20000.0,Electronics
744,2025-11-07,South,Laptop,7.0,55000.0,Electronics
745,2025-12-01,North,Watch,1.0,5000.0,Fashion
746,2025-09-22,East,Jacket,3.0,4000.0,Fashion
748,2025-04-12,West,Watch,5.0,5000.0,Fashion
749,2025-12-06,East,Shoes,9.0,3000.0,Fashion
750,2025-12-05,North,Laptop,5.0,55000.0,Electronics
753,2025-05-11,East,Jacket,3.0,4000.0,Fashion
754,2025-07-26,West,Shoes,4.0,3000.0,Fashion
755,2025-04-02,West,Watch,6.0,5000.0,Fashion
756,2025-10-25,South,Shoes,3.0,3000.0,Fashion
757,2025-09-24,West,Laptop,7.0,55000.0,Electronics
758,2025-10-27,West,Shoes,2.0,3000.0,Fashion
759,2025-10-23,West,Watch,6.0,5000.0,Fashion
760,2025-03-02,East,Mobile,7.0,20000.0,Electronics
761,2025-11-22,South,Shoes,9.0,3000.0,Fashion
763,2025-04-18,West,Laptop,4.0,55000.0,Electronics
764,2025-05-04,West,Mobile,8.0,20000.0,Electronics
765,2025-01-13,West,Watch,8.0,5000.0,Fashion
767,2025-12-19,West,Tablet,8.0,30000.0,Electronics
768,2025-07-31,South,Tablet,1.0,30000.0,Electronics
769,2025-12-11,East,Laptop,7.0,55000.0,Electronics
770,2025-09-17,South,Jacket,6.0,4000.0,Fashion
771,2025-11-27,West,Shoes,9.0,3000.0,Fashion
772,2025-04-27,South,Mobile,3.0,20000.0,Electronics
775,2025-12-28,West,Watch,5.0,5000.0,Fashion
776,2025-03-17,North,Jacket,7.0,4000.0,Fashion
777,2025-11-11,West,Watch,2.0,5000.0,Fashion
778,2025-05-15,West,Laptop,6.0,55000.0,Electronics
779,2025-06-11,North,Jacket,5.0,4000.0,Fashion
781,2025-02-13,North,Jacket,7.0,4000.0,Fashion
782,2025-03-16,South,Watch,8.0,5000.0,Fashion
784,2025-07-20,South,Jacket,3.0,4000.0,Fashion
786,2025-04-12,East,Jacket,8.0,4000.0,Fashion
787,2025-05-13,East,Shoes,9.0,3000.0,Fashion
788,2025-04-11,North,Mobile,2.0,20000.0,Electronics
789,2025-06-05,East,Shoes,6.0,3000.0,Fashion
790,2025-01-20,North,Tablet,3.0,30000.0,Electronics
791,2025-06-17,West,Shoes,5.0,3000.0,Fashion
792,2025-04-16,East,Tablet,1.0,30000.0,Electronics
793,2025-10-30,South,Mobile,9.0,20000.0,Electronics
794,2025-12-16,West,Watch,4.0,5000.0,Fashion
795,2025-11-21,North,Tablet,7.0,30000.0,Electronics
796,2025-11-08,West,Jacket,6.0,4000.0,Fashion
797,2025-11-18,North,Mobile,5.0,20000.0,Electronics
799,2025-04-14,South,Tablet,2.0,30000.0,Electronics
801,2025-03-04,North,Watch,4.0,5000.0,Fashion
803,2025-03-30,East,Watch,9.0,5000.0,Fashion
804,2025-12-19,North,Shoes,6.0,3000.0,Fashion
805,2025-12-11,West,Watch,7.0,5000.0,Fashion
806,2025-01-05,South,Watch,3.0,5000.0,Fashion
807,2025-03-27,North,Shoes,5.0,3000.0,Fashion
808,2025-04-05,North,Watch,4.0,5000.0,Fashion
809,2025-08-31,West,Laptop,9.0,55000.0,Electronics
810,2025-12-28,South,Shoes,7.0,3000.0,Fashion
811,2025-09-06,West,Shoes,9.0,3000.0,Fashion
812,2025-01-21,East,Shoes,2.0,3000.0,Fashion
813,2025-12-02,North,Mobile,9.0,20000.0,Electronics
814,2025-08-11,East,Laptop,7.0,55000.0,Electronics
815,2025-05-16,South,Laptop,4.0,55000.0,Electronics
816,2025-04-12,West,Mobile,8.0,20000.0,Electronics
817,2025-01-12,East,Jacket,4.0,4000.0,Fashion
818,2025-08-25,North,Tablet,4.0,30000.0,Electronics
819,2025-06-13,South,Shoes,6.0,3000.0,Fashion
820,2025-04-01,North,Jacket,2.0,4000.0,Fashion
821,2025-05-04,South,Laptop,2.0,55000.0,Electronics
823,2025-12-05,West,Shoes,7.0,3000.0,Fashion
824,2025-02-08,West,Laptop,1.0,55000.0,Electronics
825,2025-01-15,West,Watch,4.0,5000.0,Fashion
826,2025-07-29,North,Laptop,7.0,55000.0,Electronics
827,2025-01-09,West,Jacket,5.0,4000.0,Fashion
828,2025-10-20,West,Mobile,5.0,20000.0,Electronics
829,2025-05-27,West,Jacket,1.0,4000.0,Fashion
830,2025-01-26,North,Tablet,6.0,30000.0,Electronics
831,2025-10-30,North,Tablet,4.0,30000.0,Electronics
832,2025-04-19,South,Watch,1.0,5000.0,Fashion
833,2025-04-22,West,Shoes,7.0,3000.0,Fashion
834,2025-05-02,North,Laptop,2.0,55000.0,Electronics
835,2025-08-05,North,Watch,8.0,5000.0,Fashion
836,2025-06-15,West,Jacket,7.0,4000.0,Fashion
837,2025-09-25,North,Shoes,8.0,3000.0,Fashion
838,2025-09-01,South,Jacket,4.0,4000.0,Fashion
839,2025-12-22,South,Laptop,3.0,55000.0,Electronics
840,2025-02-22,North,Watch,8.0,5000.0,Fashion
841,2025-06-08,North,Mobile,3.0,20000.0,Electronics
842,2025-02-24,South,Mobile,8.0,20000.0,Electronics
844,2025-07-22,North,Watch,2.0,5000.0,Fashion
845,2025-06-19,East,Laptop,5.0,55000.0,Electronics
847,2025-08-25,East,Watch,5.0,5000.0,Fashion
848,2025-07-17,South,Mobile,3.0,20000.0,Electronics
849,2025-03-25,North,Shoes,4.0,3000.0,Fashion
850,2025-02-23,North,Jacket,7.0,4000.0,Fashion
851,2025-09-08,South,Watch,4.0,5000.0,Fashion
852,2025-09-03,East,Laptop,1.0,55000.0,Electronics
853,2025-11-28,North,Laptop,5.0,55000.0,Electronics
854,2025-12-15,West,Shoes,9.0,3000.0,Fashion
856,2025-02-04,West,Laptop,6.0,55000.0,Electronics
857,2025-02-19,South,Watch,5.0,5000.0,Fashion
858,2025-09-27,North,Watch,6.0,5000.0,Fashion
859,2025-08-29,West,Laptop,8.0,55000.0,Electronics
860,2025-09-10,East,Watch,8.0,5000.0,Fashion
861,2025-02-20,North,Watch,5.0,5000.0,Fashion
862,2025-10-12,North,Jacket,5.0,4000.0,Fashion
864,2025-02-17,East,Laptop,6.0,55000.0,Electronics
865,2025-08-13,West,Jacket,7.0,4000.0,Fashion
866,2025-09-03,East,Tablet,9.0,30000.0,Electronics
867,2025-02-23,East,Watch,7.0,5000.0,Fashion
868,2025-06-18,North,Laptop,4.0,55000.0,Electronics
869,2025-03-24,North,Laptop,3.0,55000.0,Electronics
870,2025-02-22,North,Mobile,5.0,20000.0,Electronics
871,2025-12-22,North,Shoes,4.0,3000.0,Fashion
872,2025-03-07,North,Shoes,8.0,3000.0,Fashion
873,2025-08-04,West,Laptop,3.0,55000.0,Electronics
874,2025-09-01,West,Mobile,5.0,20000.0,Electronics
875,2025-01-15,West,Watch,6.0,5000.0,Fashion
876,2025-06-21,West,Laptop,5.0,55000.0,Electronics
877,2025-12-15,South,Watch,8.0,5000.0,Fashion
878,2025-01-21,North,Shoes,1.0,3000.0,Fashion
879,2025-01-05,North,Watch,3.0,5000.0,Fashion
880,2025-03-23,North,Mobile,2.0,20000.0,Electronics
881,2025-04-19,North,Shoes,3.0,3000.0,Fashion
883,2025-03-10,South,Jacket,6.0,4000.0,Fashion
884,2025-09-13,North,Tablet,9.0,30000.0,Electronics
885,2025-07-04,North,Watch,6.0,5000.0,Fashion
886,2025-02-10,East,Mobile,3.0,20000.0,Electronics
887,2025-10-12,North,Shoes,9.0,3000.0,Fashion
888,2025-10-01,South,Watch,2.0,5000.0,Fashion
889,2025-05-29,West,Watch,3.0,5000.0,Fashion
890,2025-07-19,East,Shoes,1.0,3000.0,Fashion
891,2025-11-30,South,Jacket,8.0,4000.0,Fashion
892,2025-08-18,West,Shoes,6.0,3000.0,Fashion
894,2025-09-05,East,Shoes,8.0,3000.0,Fashion
895,2025-08-03,East,Watch,1.0,5000.0,Fashion
896,2025-01-13,South,Jacket,1.0,4000.0,Fashion
897,2025-06-03,East,Tablet,3.0,30000.0,Electronics
899,2025-09-07,South,Tablet,7.0,30000.0,Electronics
900,2025-09-18,South,Mobile,1.0,20000.0,Electronics
901,2025-02-15,East,Mobile,3.0,20000.0,Electronics
903,2025-11-12,East,Tablet,9.0,30000.0,Electronics
904,2025-07-24,West,Mobile,1.0,20000.0,Electronics
905,2025-02-07,West,Watch,3.0,5000.0,Fashion
906,2025-12-07,East,Tablet,8.0,30000.0,Electronics
907,2025-03-28,West,Laptop,3.0,55000.0,Electronics
908,2025-12-03,North,Watch,7.0,5000.0,Fashion
910,2025-12-24,North,Mobile,7.0,20000.0,Electronics
911,2025-03-24,East,Laptop,3.0,55000.0,Electronics
913,2025-01-07,West,Shoes,3.0,3000.0,Fashion
914,2025-05-22,North,Tablet,1.0,30000.0,Electronics
915,2025-02-12,North,Jacket,2.0,4000.0,Fashion
916,2025-08-03,South,Tablet,3.0,30000.0,Electronics
917,2025-11-14,South,Mobile,9.0,20000.0,Electronics
918,2025-07-10,North,Mobile,4.0,20000.0,Electronics
919,2025-04-25,North,Shoes,3.0,3000.0,Fashion
920,2025-05-27,South,Laptop,2.0,55000.0,Electronics
921,2025-02-08,South,Jacket,7.0,4000.0,Fashion
922,2025-01-31,East,Tablet,2.0,30000.0,Electronics
923,2025-07-09,South,Jacket,7.0,4000.0,Fashion
924,2025-01-07,East,Mobile,4.0,20000.0,Electronics
925,2025-10-19,North,Shoes,5.0,3000.0,Fashion
926,2025-06-11,West,Tablet,3.0,30000.0,Electronics
928,2025-04-02,East,Mobile,8.0,20000.0,Electronics
929,2025-05-06,West,Tablet,7.0,30000.0,Electronics
930,2025-10-18,East,Mobile,4.0,20000.0,Electronics
931,2025-04-03,South,Mobile,7.0,20000.0,Electronics
932,2025-04-30,West,Watch,7.0,5000.0,Fashion
933,2025-10-01,South,Tablet,7.0,30000.0,Electronics
934,2025-07-02,North,Laptop,4.0,55000.0,Electronics
935,2025-10-25,South,Jacket,5.0,4000.0,Fashion
936,2025-09-26,West,Jacket,8.0,4000.0,Fashion
937,2025-03-12,East,Mobile,2.0,20000.0,Electronics
938,2025-05-26,East,Tablet,3.0,30000.0,Electronics
939,2025-05-05,East,Shoes,7.0,3000.0,Fashion
940,2025-09-27,North,Laptop,8.0,55000.0,Electronics
941,2025-05-08,East,Mobile,6.0,20000.0,Electronics
942,2025-08-25,West,Jacket,5.0,4000.0,Fashion
944,2025-06-25,South,Mobile,6.0,20000.0,Electronics
945,2025-07-30,North,Watch,9.0,5000.0,Fashion
946,2025-07-20,North,Mobile,4.0,20000.0,Electronics
947,2025-01-12,East,Laptop,7.0,55000.0,Electronics
948,2025-09-24,West,Mobile,2.0,20000.0,Electronics
949,2025-02-20,South,Tablet,9.0,30000.0,Electronics
950,2025-11-20,North,Tablet,8.0,30000.0,Electronics
951,2025-03-20,East,Laptop,1.0,55000.0,Electronics
952,2025-08-13,West,Tablet,7.0,30000.0,Electronics
953,2025-01-14,South,Watch,8.0,5000.0,Fashion
954,2025-05-14,East,Tablet,5.0,30000.0,Electronics
955,2025-08-16,North,Tablet,8.0,30000.0,Electronics
956,2025-04-19,South,Jacket,9.0,4000.0,Fashion
957,2025-07-20,North,Jacket,6.0,4000.0,Fashion
958,2025-12-24,South,Tablet,4.0,30000.0,Electronics
959,2025-02-11,North,Shoes,5.0,3000.0,Fashion
960,2025-10-31,West,Jacket,1.0,4000.0,Fashion
961,2025-07-23,East,Tablet,5.0,30000.0,Electronics
962,2025-03-30,North,Shoes,5.0,3000.0,Fashion
963,2025-09-22,South,Jacket,9.0,4000.0,Fashion
964,2025-12-03,West,Shoes,1.0,3000.0,Fashion
965,2025-01-08,East,Watch,7.0,5000.0,Fashion
966,2025-04-30,North,Tablet,8.0,30000.0,Electronics
967,2025-10-30,East,Laptop,8.0,55000.0,Electronics
968,2025-03-16,West,Jacket,8.0,4000.0,Fashion
969,2025-12-02,South,Tablet,7.0,30000.0,Electronics
970,2025-09-07,East,Mobile,2.0,20000.0,Electronics
971,2025-07-14,South,Tablet,3.0,30000.0,Electronics
972,2025-08-06,North,Watch,9.0,5000.0,Fashion
973,2025-11-30,North,Jacket,6.0,4000.0,Fashion
974,2025-03-03,East,Mobile,7.0,20000.0,Electronics
976,2025-04-12,North,Mobile,4.0,20000.0,Electronics
977,2025-01-24,South,Watch,6.0,5000.0,Fashion
978,2025-05-04,West,Tablet,5.0,30000.0,Electronics
979,2025-08-10,South,Jacket,2.0,4000.0,Fashion
980,2025-04-21,North,Jacket,4.0,4000.0,Fashion
981,2025-05-08,South,Watch,8.0,5000.0,Fashion
982,2025-10-10,East,Tablet,2.0,30000.0,Electronics
983,2025-02-27,North,Laptop,6.0,55000.0,Electronics
984,2025-12-14,South,Tablet,4.0,30000.0,Electronics
985,2025-07-17,West,Tablet,9.0,30000.0,Electronics
986,2025-05-03,East,Tablet,3.0,30000.0,Electronics
987,2025-04-07,East,Jacket,9.0,4000.0,Fashion
988,2025-05-14,West,Shoes,9.0,3000.0,Fashion
989,2025-04-20,South,Shoes,8.0,3000.0,Fashion
990,2025-01-24,West,Jacket,4.0,4000.0,Fashion
991,2025-08-29,West,Tablet,5.0,30000.0,Electronics
992,2025-05-07,North,Jacket,6.0,4000.0,Fashion
993,2025-03-06,North,Watch,4.0,5000.0,Fashion
994,2025-09-26,South,Jacket,4.0,4000.0,Fashion
995,2025-02-13,East,Jacket,3.0,4000.0,Fashion
996,2025-05-03,South,Watch,3.0,5000.0,Fashion
997,2025-07-02,South,Shoes,8.0,3000.0,Fashion
998,2025-03-21,South,Laptop,7.0,55000.0,Electronics
999,2025-02-12,West,Watch,7.0,5000.0,Fashion
1000,2025-03-14,East,Mobile,6.0,20000.0,Electronics
1001,2025-03-26,East,Jacket,4.0,4000.0,Fashion
1002,2025-02-14,East,Jacket,5.0,4000.0,Fashion
1003,2025-03-22,West,Shoes,3.0,3000.0,Fashion
1005,2025-05-10,South,Jacket,9.0,4000.0,Fashion
1006,2025-11-28,East,Shoes,1.0,3000.0,Fashion
1007,2025-12-16,South,Mobile,7.0,20000.0,Electronics
1008,2025-09-08,South,Shoes,3.0,3000.0,Fashion
1010,2025-11-02,East,Laptop,3.0,55000.0,Electronics
1011,2025-09-03,North,Laptop,4.0,55000.0,Electronics
1012,2025-01-26,North,Shoes,9.0,3000.0,Fashion
1013,2025-01-10,South,Watch,6.0,5000.0,Fashion
1014,2025-01-18,South,Tablet,8.0,30000.0,Electronics
1015,2025-08-12,East,Jacket,3.0,4000.0,Fashion
1016,2025-02-07,North,Jacket,3.0,4000.0,Fashion
1017,2025-10-02,West,Jacket,6.0,4000.0,Fashion
1018,2025-07-12,East,Tablet,5.0,30000.0,Electronics
1019,2025-03-11,West,Shoes,6.0,3000.0,Fashion
1020,2025-09-24,East,Mobile,7.0,20000.0,Electronics
1021,2025-08-01,North,Tablet,7.0,30000.0,Electronics
1022,2025-04-20,West,Watch,5.0,5000.0,Fashion
1023,2025-10-01,East,Tablet,9.0,30000.0,Electronics
1024,2025-03-16,South,Shoes,9.0,3000.0,Fashion
1025,2025-09-02,South,Shoes,9.0,3000.0,Fashion
1027,2025-06-19,East,Watch,8.0,5000.0,Fashion
1028,2025-11-06,South,Shoes,4.0,3000.0,Fashion
